,timestamp,username,accessdevicebrowser,accessdeviceos,location,authdevicename,result,reason,logcount,locincrement,logcount_pred,logcount_loss,logcount_z_loss,locincrement_pred,locincrement_loss,locincrement_z_loss,result_pred,result_loss,result_z_loss,accessdevicebrowser_pred,accessdevicebrowser_loss,accessdevicebrowser_z_loss,accessdeviceos_pred,accessdeviceos_loss,accessdeviceos_z_loss,authdevicename_pred,authdevicename_loss,authdevicename_z_loss,reason_pred,reason_loss,reason_z_loss,max_abs_z,mean_abs_z,model_version
464,2022-08-31 20:40:18+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,449,3.0,14.730089659606284,10521.464,8909.957,1.7710867173009843,3.797806,2.487594,False,1.1211469,18.009855,Internet Explorer,0.49943525,16.22805,Mac OS X,0.01329227,19.96478,343 588 6771,2.7975771,105.42349,invalid_passcode,1.0100064,6.162669,8909.957,1296.8905,DFP-duo-attacktarget:1
465,2022-08-31 20:40:52+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,450,3.0,14.74956899116503,10569.029,8950.24,1.7703622323789734,3.8022854,2.4914973,False,1.1221576,18.048887,Internet Explorer,0.4990134,16.272398,Mac OS X,0.013165333,19.969038,343 588 6771,2.8033047,105.706085,invalid_passcode,1.0107538,6.1248946,8950.24,1302.6932,DFP-duo-attacktarget:1
466,2022-08-31 20:46:17+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,451,3.0,14.769046303930994,10616.702,8990.615,1.7696375031429807,3.8067684,2.4954038,False,1.123168,18.08791,Internet Explorer,0.49859196,16.316704,Mac OS X,0.013039675,19.973253,343 588 6771,2.8090348,105.988815,invalid_passcode,1.0115024,6.087054,8990.615,1308.5093,DFP-duo-attacktarget:1
467,2022-08-31 20:49:26+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,452,3.0,14.788528663678914,10664.482,9031.081,1.768912849080521,3.811254,2.4993124,False,1.1241798,18.126986,Internet Explorer,0.49817052,16.36101,Mac OS X,0.012915296,19.977423,343 588 6771,2.8147676,106.27169,invalid_passcode,1.0122526,6.0491347,9031.081,1314.3383,DFP-duo-attacktarget:1
468,2022-08-31 20:50:23+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,453,3.0,14.80800799523766,10712.37,9071.638,1.7681883265717437,3.8157413,2.5032227,False,1.1251912,18.166046,Internet Explorer,0.49774936,16.405287,Mac OS X,0.01279196,19.98156,343 588 6771,2.8205018,106.55461,invalid_passcode,1.0130042,6.011143,9071.638,1320.1799,DFP-duo-attacktarget:1
469,2022-08-31 20:53:20+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,454,3.0,14.827484298607231,10760.364,9112.284,1.7674629771541057,3.8202364,2.50714,False,1.1262035,18.205141,Internet Explorer,0.4973281,16.449574,Mac OS X,0.012669786,19.985657,343 588 6771,2.8262384,106.83768,invalid_passcode,1.0137565,5.973116,9112.284,1326.0347,DFP-duo-attacktarget:1
470,2022-08-31 21:01:09+00:00,attacktarget,NaN,NaN,NaN,343 588 6771,True,valid_passcode,455,3.0,15.01984295009895,10799.979,9145.835,1.7714115421360568,3.7957985,2.4858446,False,0.3876244,10.318657,Internet Explorer,0.49738145,16.443964,Mac OS X,0.01253241,19.990263,343 588 6771,0.059913263,29.656588,invalid_passcode,4.272534,158.7463,9145.835,1340.4967,DFP-duo-attacktarget:1
471,2022-08-31 21:02:38+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,456,3.0,14.866442961724726,10856.676,9193.853,1.7660137817894854,3.8292253,2.5149727,False,1.12823,18.283401,Internet Explorer,0.4964875,16.537945,Mac OS X,0.012429043,19.993729,343 588 6771,2.8377173,107.40406,invalid_passcode,1.0152662,5.8968077,9193.853,1337.7834,DFP-duo-attacktarget:1
472,2022-08-31 21:06:59+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,457,3.0,14.88592128388708,10904.992,9234.772,1.7652891089336424,3.833724,2.518893,False,1.1292436,18.322548,Internet Explorer,0.49606735,16.582117,Mac OS X,0.012310357,19.99771,343 588 6771,2.843461,107.687454,invalid_passcode,1.016023,5.858551,9234.772,1343.6772,DFP-duo-attacktarget:1
473,2022-08-31 21:07:43+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,458,3.0,14.905401624842218,10953.416,9275.783,1.7645643609042667,3.838226,2.5228162,False,1.130258,18.361723,Internet Explorer,0.49564764,16.62624,Mac OS X,0.012192717,20.001656,343 588 6771,2.8492062,107.97094,invalid_passcode,1.0167806,5.8202586,9275.783,1349.584,DFP-duo-attacktarget:1
474,2022-08-31 21:13:13+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,459,3.0,14.924881965797356,11001.947,9316.885,1.7638398383954894,3.8427293,2.5267403,False,1.1312724,18.400902,Internet Explorer,0.4952281,16.670345,Mac OS X,0.012076358,20.005556,343 588 6771,2.854952,108.25445,invalid_passcode,1.0175402,5.781863,9316.885,1355.5037,DFP-duo-attacktarget:1
475,2022-08-31 21:16:23+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,460,3.0,14.944358269166928,11050.586,9358.077,1.7631150151925807,3.8472369,2.5306683,False,1.1322883,18.440136,Internet Explorer,0.4948086,16.714447,Mac OS X,0.011961048,20.009424,343 588 6771,2.860701,108.5381,invalid_passcode,1.0183008,5.74342,9358.077,1361.4363,DFP-duo-attacktarget:1
476,2022-08-31 21:20:19+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,461,3.0,14.963837600725673,11099.333,9399.362,1.7623901168161396,3.8517478,2.534599,False,1.1333034,18.479338,Internet Explorer,0.4943899,16.758467,Mac OS X,0.011846783,20.013256,343 588 6771,2.866452,108.82187,invalid_passcode,1.019063,5.704892,9399.362,1367.3822,DFP-duo-attacktarget:1
477,2022-08-31 21:23:17+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,462,3.0,14.983318951077203,11148.186,9440.736,1.7616654063735302,3.8562603,2.5385313,False,1.1343201,18.518602,Internet Explorer,0.4939712,16.802485,Mac OS X,0.0117335655,20.017052,343 588 6771,2.8722053,109.105736,invalid_passcode,1.0198262,5.6663165,9440.736,1373.3407,DFP-duo-attacktarget:1
478,2022-08-31 21:26:52+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,463,3.0,15.002797273239558,11197.1455,9482.201,1.7609406583441545,3.860775,2.5424654,False,1.1353372,18.557882,Internet Explorer,0.49355298,16.84645,Mac OS X,0.011621513,20.020811,343 588 6771,2.8779607,109.38972,invalid_passcode,1.0205904,5.6276865,9482.201,1379.3124,DFP-duo-attacktarget:1
479,2022-08-31 21:29:48+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,464,3.0,15.022277614194696,11246.213,9523.757,1.760216436529508,3.8652894,2.5463994,False,1.1363542,18.597158,Internet Explorer,0.49313456,16.89044,Mac OS X,0.011510509,20.024534,343 588 6771,2.8837168,109.673744,invalid_passcode,1.0213565,5.588966,9523.757,1385.2968,DFP-duo-attacktarget:1
480,2022-08-31 21:34:25+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,465,3.0,15.04175593635705,11295.388,9565.403,1.7594910119383376,3.8698142,2.550342,False,1.1373717,18.636452,Internet Explorer,0.4927168,16.93436,Mac OS X,0.011400554,20.028221,343 588 6771,2.8894749,109.95784,invalid_passcode,1.0221236,5.550191,9565.403,1391.2944,DFP-duo-attacktarget:1
481,2022-08-31 21:35:29+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,466,3.0,15.061236277312188,11344.67,9607.142,1.7587667525369248,3.8743343,2.554281,False,1.1383897,18.67577,Internet Explorer,0.49229944,16.978235,Mac OS X,0.011291647,20.031874,343 588 6771,2.8952363,110.24213,invalid_passcode,1.0228915,5.5113745,9607.142,1397.3052,DFP-duo-attacktarget:1
482,2022-08-31 21:36:15+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,467,3.0,15.08071157128537,11394.06,9648.97,1.7580419669207827,3.87886,2.5582247,False,1.1394086,18.715118,Internet Explorer,0.4918815,17.022175,Mac OS X,0.01118379,20.03549,343 588 6771,2.9009986,110.526436,invalid_passcode,1.0236613,5.472467,9648.97,1403.3286,DFP-duo-attacktarget:1
483,2022-08-31 21:37:20+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,468,3.0,15.100192921636898,11443.554,9690.888,1.7573173316517061,3.883388,2.5621705,False,1.1404278,18.75448,Internet Explorer,0.49146515,17.065945,Mac OS X,0.011076864,20.039076,343 588 6771,2.9067633,110.81089,invalid_passcode,1.0244324,5.4334874,9690.888,1409.3649,DFP-duo-attacktarget:1
484,2022-08-31 21:40:01+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,469,3.0,15.119674271988428,11493.158,9732.898,1.7565925084487977,3.8879194,2.5661192,False,1.1414474,18.793858,Internet Explorer,0.4910478,17.10982,Mac OS X,0.010970987,20.042627,343 588 6771,2.91253,111.095406,invalid_passcode,1.0252042,5.394478,9732.898,1415.4144,DFP-duo-attacktarget:1
485,2022-08-31 21:41:20+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,470,3.0,15.139150575358,11542.869,9774.999,1.7558680987003192,3.8924508,2.570068,False,1.1424677,18.833261,Internet Explorer,0.49063152,17.153584,Mac OS X,0.010866161,20.046143,343 588 6771,2.9182987,111.38005,invalid_passcode,1.0259771,5.3554077,9774.999,1421.4768,DFP-duo-attacktarget:1
486,2022-08-31 21:43:16+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,471,3.0,15.15863293510592,11592.688,9817.191,1.7551430499768126,3.8969893,2.5740228,False,1.1434885,18.872684,Internet Explorer,0.4902152,17.19735,Mac OS X,0.010762385,20.049623,343 588 6771,2.9240692,111.66478,invalid_passcode,1.0267516,5.3162594,9817.191,1427.5525,DFP-duo-attacktarget:1
487,2022-08-31 21:44:20+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,472,3.0,15.178110247871883,11642.614,9859.475,1.754417926079773,3.9015307,2.5779803,False,1.1445097,18.91212,Internet Explorer,0.48979932,17.241072,Mac OS X,0.010659542,20.053072,343 588 6771,2.9298403,111.94954,invalid_passcode,1.0275276,5.2770386,9859.475,1433.6409,DFP-duo-attacktarget:1
488,2022-08-31 21:44:27+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,473,3.0,15.19758957943063,11692.647,9901.849,1.7536937042651266,3.9060688,2.5819347,False,1.1455312,18.95157,Internet Explorer,0.48938382,17.284754,Mac OS X,0.010557632,20.056488,343 588 6771,2.9356155,112.23448,invalid_passcode,1.0283045,5.23777,9901.849,1439.7423,DFP-duo-attacktarget:1
489,2022-08-31 21:46:04+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,474,3.0,15.217069920385768,11742.787,9944.3125,1.7529689186489845,3.910613,2.5858946,False,1.1465535,18.991055,Internet Explorer,0.48896837,17.32843,Mac OS X,0.010456773,20.059872,343 588 6771,2.941391,112.519455,invalid_passcode,1.0290823,5.198453,9944.3125,1445.8566,DFP-duo-attacktarget:1
490,2022-08-31 21:46:53+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,475,3.0,15.236548242548123,11793.035,9986.868,1.7522440202725433,3.915161,2.5898576,False,1.147576,19.03054,Internet Explorer,0.48855275,17.372124,Mac OS X,0.010356731,20.063227,343 588 6771,2.9471686,112.804535,invalid_passcode,1.0298619,5.159045,9986.868,1451.984,DFP-duo-attacktarget:1
491,2022-08-31 21:53:12+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,476,3.0,15.256027574106868,11843.39,10029.514,1.751519610524065,3.919708,2.5938199,False,1.1485993,19.07006,Internet Explorer,0.4881382,17.415707,Mac OS X,0.01025774,20.066547,343 588 6771,2.9529486,113.08972,invalid_passcode,1.0306425,5.11959,10029.514,1458.1243,DFP-duo-attacktarget:1
492,2022-08-31 22:03:04+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,477,3.0,15.275507915062006,11893.852,10072.251,1.7507946745608574,3.9242616,2.5977879,False,1.1496226,19.10958,Internet Explorer,0.48772377,17.459274,Mac OS X,0.0101596825,20.069836,343 588 6771,2.95873,113.37499,invalid_passcode,1.0314239,5.080092,10072.251,1464.2777,DFP-duo-attacktarget:1
493,2022-08-31 22:09:56+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,478,3.0,15.29498421843158,11944.421,10115.079,1.750070076878547,3.9288154,2.601756,False,1.1506472,19.149149,Internet Explorer,0.48730928,17.50285,Mac OS X,0.01006256,20.073092,343 588 6771,2.964514,113.660385,invalid_passcode,1.0322065,5.040534,10115.079,1470.4438,DFP-duo-attacktarget:1
494,2022-08-31 22:24:05+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,479,3.0,15.314463549990325,11995.098,10157.997,1.7493455543697698,3.9333715,2.6057265,False,1.1516715,19.188711,Internet Explorer,0.48689538,17.546364,Mac OS X,0.009966373,20.076319,343 588 6771,2.9702988,113.9458,invalid_passcode,1.0329916,5.0008492,10157.997,1476.6232,DFP-duo-attacktarget:1
495,2022-08-31 22:28:37+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,480,3.0,15.333944900341853,12045.882,10201.007,1.7486209191006932,3.9379306,2.6096992,False,1.1526964,19.22829,Internet Explorer,0.48648173,17.589851,Mac OS X,0.009871121,20.079512,343 588 6771,2.976085,114.23131,invalid_passcode,1.0337765,4.961177,10201.007,1482.8152,DFP-duo-attacktarget:1
496,2022-08-31 22:28:47+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,481,3.0,15.353422213107818,12096.772,10244.107,1.7478962838316165,3.9424927,2.6136746,False,1.153722,19.2679,Internet Explorer,0.48606798,17.633348,Mac OS X,0.009776804,20.082674,343 588 6771,2.9818742,114.51696,invalid_passcode,1.034563,4.921426,10244.107,1489.0206,DFP-duo-attacktarget:1
497,2022-08-31 22:31:04+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,482,3.0,15.372902554062955,12147.772,10287.3,1.7471712351081097,3.94706,2.6176548,False,1.1547477,19.307512,Internet Explorer,0.48565513,17.67675,Mac OS X,0.0096833045,20.08581,343 588 6771,2.9876652,114.80268,invalid_passcode,1.0353507,4.881609,10287.3,1495.2389,DFP-duo-attacktarget:1
498,2022-08-31 22:33:03+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,483,3.0,15.39238087622531,12198.878,10330.582,1.7464468253596315,3.951626,2.6216335,False,1.1557745,19.347166,Internet Explorer,0.485242,17.720182,Mac OS X,0.009590622,20.088919,343 588 6771,2.9934573,115.08848,invalid_passcode,1.0361395,4.8417373,10330.582,1501.4701,DFP-duo-attacktarget:1
499,2022-08-31 22:34:11+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,484,3.0,15.411859198387665,12250.091,10373.955,1.745722002156723,3.9561973,2.625617,False,1.1568018,19.38684,Internet Explorer,0.48482925,17.763575,Mac OS X,0.009498995,20.091991,343 588 6771,2.9992511,115.37436,invalid_passcode,1.0369294,4.8018117,10373.955,1507.7142,DFP-duo-attacktarget:1
500,2022-08-31 22:35:38+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,485,3.0,15.431339539342803,12301.41,10417.418,1.74499732930088,3.96077,2.6296015,False,1.157829,19.426514,Internet Explorer,0.4844168,17.806934,Mac OS X,0.009408185,20.095037,343 588 6771,3.0050473,115.66034,invalid_passcode,1.03772,4.76185,10417.418,1513.9712,DFP-duo-attacktarget:1
501,2022-08-31 22:40:13+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,486,3.0,15.450845115207722,12352.837,10460.972,1.744273821634795,3.9653378,2.633582,False,1.1588553,19.466146,Internet Explorer,0.4840034,17.850397,Mac OS X,0.009318076,20.09806,343 588 6771,3.0108526,115.94679,invalid_passcode,1.0385125,4.7217917,10460.972,1520.2411,DFP-duo-attacktarget:1
502,2022-08-31 22:42:04+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,487,3.0,15.470350691072642,12404.37,10504.616,1.7435510657040374,3.9699035,2.6375606,False,1.1598821,19.5058,Internet Explorer,0.48358998,17.89386,Mac OS X,0.009228904,20.10105,343 588 6771,3.01666,116.23334,invalid_passcode,1.0393062,4.6816735,10504.616,1526.5242,DFP-duo-attacktarget:1
503,2022-08-31 22:46:38+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,488,3.0,15.489859295126735,12456.011,10548.352,1.7428280090791488,3.9744742,2.6415436,False,1.1609102,19.545507,Internet Explorer,0.48317695,17.93728,Mac OS X,0.009140551,20.104013,343 588 6771,3.0224714,116.52007,invalid_passcode,1.0401003,4.641531,10548.352,1532.8202,DFP-duo-attacktarget:1
504,2022-08-31 22:49:48+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,489,3.0,15.509369917973611,12507.758,10592.177,1.7421051779748586,3.9790456,2.6455271,False,1.1619377,19.58519,Internet Explorer,0.48276436,17.980656,Mac OS X,0.009053017,20.106949,343 588 6771,3.0282817,116.806755,invalid_passcode,1.0408955,4.6013403,10592.177,1539.1292,DFP-duo-attacktarget:1
505,2022-08-31 22:50:54+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,490,3.0,15.52887650323492,12559.613,10636.094,1.7413822716970357,3.9836206,2.6495137,False,1.1629663,19.62491,Internet Explorer,0.48235205,18.024002,Mac OS X,0.008966302,20.109856,343 588 6771,3.0340939,117.09354,invalid_passcode,1.0416918,4.561089,10636.094,1545.4509,DFP-duo-attacktarget:1
506,2022-08-31 22:51:41+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,491,3.0,15.548383088496232,12611.575,10680.101,1.7406592150721472,3.9881995,2.653504,False,1.163995,19.664642,Internet Explorer,0.48193955,18.067368,Mac OS X,0.008880525,20.112734,343 588 6771,3.0399094,117.380486,invalid_passcode,1.0424902,4.5207295,10680.101,1551.7858,DFP-duo-attacktarget:1
507,2022-08-31 22:51:53+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,492,3.0,15.567890683153934,12663.646,10724.201,1.7399361208604922,3.9927802,2.6574955,False,1.1650243,19.704391,Internet Explorer,0.48152792,18.110643,Mac OS X,0.0087954495,20.115585,343 588 6771,3.045726,117.667496,invalid_passcode,1.0432885,4.4803824,10724.201,1558.134,DFP-duo-attacktarget:1
508,2022-08-31 22:53:00+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,493,3.0,15.587397268415245,12715.823,10768.39,1.7392133649297348,3.9973621,2.6614883,False,1.166054,19.74416,Internet Explorer,0.4811157,18.15398,Mac OS X,0.008711194,20.11841,343 588 6771,3.0515435,117.95454,invalid_passcode,1.0440888,4.439926,10768.39,1564.4946,DFP-duo-attacktarget:1
509,2022-08-31 22:53:45+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,494,3.0,15.60690789126212,12768.106,10812.669,1.7384900451974814,4.0019493,2.6654856,False,1.1670848,19.78397,Internet Explorer,0.48070446,18.197214,Mac OS X,0.008627758,20.121208,343 588 6771,3.057363,118.24167,invalid_passcode,1.0448893,4.3994646,10812.669,1570.8684,DFP-duo-attacktarget:1
510,2022-08-31 22:58:53+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,495,3.0,15.626414476523431,12820.498,10857.041,1.737766988572593,4.0065393,2.6694853,False,1.1681154,19.823769,Internet Explorer,0.4802932,18.240448,Mac OS X,0.0085451435,20.12398,343 588 6771,3.0631857,118.52897,invalid_passcode,1.0456922,4.358882,10857.041,1577.2552,DFP-duo-attacktarget:1
511,2022-08-31 23:00:06+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,496,3.0,15.645948315487306,12872.995,10901.501,1.7370450595506959,4.0111237,2.67348,False,1.1691508,19.863758,Internet Explorer,0.4798803,18.283857,Mac OS X,0.008463349,20.126724,343 588 6771,3.0689905,118.8154,invalid_passcode,1.0464991,4.3180947,10901.501,1583.6548,DFP-duo-attacktarget:1
512,2022-08-31 23:02:12+00:00,attacktarget,Safari,Windows,"Anomalous City, Anomaloustate, Latvia",NaN,False,invalid_passcode,497,3.0,15.665480135658399,12925.601,10946.054,1.7363239198508928,4.015705,2.6774724,False,1.1701878,19.903807,Internet Explorer,0.47946662,18.327347,Mac OS X,0.008382258,20.129442,343 588 6771,3.0747938,119.10173,invalid_passcode,1.0473094,4.2771387,10946.054,1590.0673,DFP-duo-attacktarget:1
